Class,X_center,Y_center,Width,Height
0.0,0.3457349427498681,0.3553854925006578,0.5678468365035528,0.22585738093149724
0.0,0.34263195457225304,0.6793702306815191,0.5647438483259378,0.3541356021401631
0.0,0.3403047134390418,0.9342820805192525,0.5538833897042852,0.08990439435137278
0.0,0.7886865051044155,0.7341899833347951,0.21255469016663037,0.09319357951056931
0.0,0.7723958171719365,0.6437373914568897,0.17997331430167252,0.0350846416980966
0.0,0.822819375058181,0.5171037628278221,0.2808204300741614,0.15897728269450045
0.0,0.8290253514134109,0.3427769493904043,0.2808204300741614,0.13047101131479694
0.0,0.8080801812145095,0.19366722217349355,0.24823905420920342,0.1063503201473555
7.0,0.355819654327117,0.35703008508025613,0.5693983305923604,0.22256819577230066
5.0,0.3457349427498681,0.682111218314183,0.5678468365035528,0.3552319971932286
6.0,0.34495919570546435,0.9315410928865887,0.5507804015266702,0.08880799929830714
1.0,0.8073044341701058,0.1958600122796246,0.24358457194278088,0.10635032014735547
3.0,0.8189406398361622,0.34551793702306816,0.2699599714525087,0.14253135689851767
3.0,0.787135011015608,0.6426409964038242,0.20634871381140032,0.0350846416980966
2.0,0.8197163868805659,0.510525392509429,0.27461445371893123,0.1589772826945004
4.0,0.7894622521488193,0.7352863783878607,0.20479721972259282,0.09319357951056931
8.0,0.14791944642690907,0.10376282782212087,0.17531883203525,0.11950706078414176
8.0,0.3317714959506004,0.07799754407508114,0.17997331430167252,0.024120691167441442
8.0,0.33409873708381166,0.10102184018945706,0.19083377292332507,0.021927901061310408
8.0,0.3519409191050981,0.1969564073326901,0.6019797064573184,0.062494518024734685
8.0,0.8181648927917584,0.07909393912814665,0.29012939460700665,0.06578370318393123
8.0,0.7592081174170726,0.8202569950004385,0.1535979147919447,0.032891851591965705
11.0,0.14248921711608276,0.10211823524252259,0.18617929065690264,0.12498903604946934
12.0,0.33099574890619665,0.07744934654854838,0.19083377292332507,0.029602666432769046
13.0,0.3372017252614267,0.1032146302955881,0.20324572563378532,0.028506271379703536
13.0,0.3511651720606945,0.19531181475309184,0.6159431532565861,0.05920533286553812
10.0,0.8150619046141434,0.07964213665467941,0.28702640642939165,0.0690728883431278
10.0,0.7584323703726688,0.8180642048943074,0.152046420703137,0.035084641698096726
